id,province,city,barangay,latitude,logitude
250149,MISAMIS ORIENTAL,JASAAN,SOLANA,8.615839958190861,124.76055908203101
250089,MISAMIS ORIENTAL,JASAAN,UPPER JASAAN,8.64739990234386,124.756210327148
249365,MISAMIS ORIENTAL,KINOGUITAN,BERAY,8.9745597839356,124.806396484375
249333,MISAMIS ORIENTAL,KINOGUITAN,BOLISONG,8.99437046051037,124.832069396973
249350,MISAMIS ORIENTAL,KINOGUITAN,BUKO,8.97953033447266,124.804290771485
249435,MISAMIS ORIENTAL,KINOGUITAN,CALUBO,8.96004009246832,124.792640686035
249520,MISAMIS ORIENTAL,KINOGUITAN,CAMPO,8.95153045654297,124.82501220703101
249335,MISAMIS ORIENTAL,KINOGUITAN,ESPERANZA,8.99129962921143,124.820640563965
249560,MISAMIS ORIENTAL,KINOGUITAN,KAGUMAHAN,8.91219997406006,124.85851287841801
249480,MISAMIS ORIENTAL,KINOGUITAN,KALITIAN,8.93115997314459,124.851753234863
249488,MISAMIS ORIENTAL,KINOGUITAN,KITOTOK,8.95645046234131,124.814453125
249338,MISAMIS ORIENTAL,KINOGUITAN,PANABOL,8.985830307006891,124.81273651123101
249385,MISAMIS ORIENTAL,KINOGUITAN,POBLACION,8.9745502471925,124.792686462402
249434,MISAMIS ORIENTAL,KINOGUITAN,SALICAPAWAN,8.96798992156982,124.816856384277
249467,MISAMIS ORIENTAL,KINOGUITAN,SALUBSOB,8.95153045654297,124.82501220703101
249409,MISAMIS ORIENTAL,KINOGUITAN,SUAREZ,8.96481990814209,124.831497192383
249408,MISAMIS ORIENTAL,KINOGUITAN,SUMALAG,8.96745014190674,124.78624725341801
249820,MISAMIS ORIENTAL,LAGONGLONG,BANGLAY,8.78909015655518,124.861572265625
249732,MISAMIS ORIENTAL,LAGONGLONG,DAMPIL,8.81995964050304,124.788612365723
249730,MISAMIS ORIENTAL,LAGONGLONG,GASTON,8.810959815979,124.805038452148
249787,MISAMIS ORIENTAL,LAGONGLONG,KABULAWAN,8.810959815979,124.805038452148
249831,MISAMIS ORIENTAL,LAGONGLONG,KAUSWAGAN,8.785829544067381,124.77139282226601
249806,MISAMIS ORIENTAL,LAGONGLONG,LUMBO,8.79874992370611,124.79480743408199
249833,MISAMIS ORIENTAL,LAGONGLONG,MANAOL,8.78680992126459,124.79271697998101
249799,MISAMIS ORIENTAL,LAGONGLONG,POBLACION,8.79874992370611,124.79480743408199
249818,MISAMIS ORIENTAL,LAGONGLONG,TABOK,8.79374027252192,124.800132751465
249801,MISAMIS ORIENTAL,LAGONGLONG,UMAGOS,8.80154037475592,124.860557556153
250275,MISAMIS ORIENTAL,LAGUINDINGAN,AROMAHON,8.575590133667049,124.437950134277
250241,MISAMIS ORIENTAL,LAGUINDINGAN,GASI,8.587900161743221,124.447822570801
250210,MISAMIS ORIENTAL,LAGUINDINGAN,KIBAGHOT,8.58316040039057,124.45667266845699
250375,MISAMIS ORIENTAL,LAGUINDINGAN,LAPAD,8.51727008819574,124.4287109375
250182,MISAMIS ORIENTAL,LAGUINDINGAN,LIBERTY,8.59558010101318,124.448501586914
250164,MISAMIS ORIENTAL,LAGUINDINGAN,MAUSWAGON,8.603139877319279,124.43084716796899
250183,MISAMIS ORIENTAL,LAGUINDINGAN,MOOG,8.61705970764166,124.47915649414101
250270,MISAMIS ORIENTAL,LAGUINDINGAN,POBLACION,8.575590133667049,124.437950134277
250224,MISAMIS ORIENTAL,LAGUINDINGAN,SAMBULAWAN,8.59053993225103,124.412773132324
250256,MISAMIS ORIENTAL,LAGUINDINGAN,SINAI,8.575590133667049,124.437950134277
250163,MISAMIS ORIENTAL,LAGUINDINGAN,TUBAJON,8.618510246276799,124.45417785644501
250345,MISAMIS ORIENTAL,LIBERTAD,DULONG,8.55224990844732,124.37686157226601
250399,MISAMIS ORIENTAL,LIBERTAD,GIMAYLAN,8.539010047912651,124.31374359130899
250529,MISAMIS ORIENTAL,LIBERTAD,KIMALOK,8.50026035308838,124.379356384277
250458,MISAMIS ORIENTAL,LIBERTAD,LUBLUBAN,8.53318977355968,124.366333007812
250357,MISAMIS ORIENTAL,LIBERTAD,POBLACION,8.55008983612061,124.365692138672
250452,MISAMIS ORIENTAL,LIBERTAD,RETABLO,8.53365993499762,124.347457885742
250496,MISAMIS ORIENTAL,LIBERTAD,SANTO NIÑO,8.5165700912475,124.36573028564501
250408,MISAMIS ORIENTAL,LIBERTAD,TANGCUB,8.51249027252203,124.411811828613
250482,MISAMIS ORIENTAL,LIBERTAD,TAYTAYAN,8.49528980255138,124.403602600098
251189,MISAMIS ORIENTAL,LUGAIT,AYA-AYA,8.34838008880615,124.29210662841801
251212,MISAMIS ORIENTAL,LUGAIT,BETAHON,8.33917999267589,124.295532226562
251198,MISAMIS ORIENTAL,LUGAIT,BIGA,8.35883045196533,124.271217346192
251166,MISAMIS ORIENTAL,LUGAIT,CALANGAHAN,8.36795997619635,124.27423095703101
251230,MISAMIS ORIENTAL,LUGAIT,KALUKNAYAN,8.33769035339355,124.27838134765601
251218,MISAMIS ORIENTAL,LUGAIT,LOWER TALACOGON,8.3351001739502,124.26361083984399
251214,MISAMIS ORIENTAL,LUGAIT,POBLACION,8.32676029205328,124.245552062988
251180,MISAMIS ORIENTAL,LUGAIT,UPPER TALACOGON,8.350939750671388,124.266159057617
249576,MISAMIS ORIENTAL,MAGSAYSAY,ABUNDA,8.901579856872619,125.235580444336
249359,MISAMIS ORIENTAL,MAGSAYSAY,ARTADI,8.97717952728266,125.18834686279301
249518,MISAMIS ORIENTAL,MAGSAYSAY,BONIFACIO AQUINO,8.9142799377442,125.20189666748001
249441,MISAMIS ORIENTAL,MAGSAYSAY,CABALAWAN,8.95849037170416,125.230331420898
249313,MISAMIS ORIENTAL,MAGSAYSAY,CABANTIAN,8.99370956420893,125.226272583008
249296,MISAMIS ORIENTAL,MAGSAYSAY,CABUBUHAN,9.012069702148551,125.18804931640601
249424,MISAMIS ORIENTAL,MAGSAYSAY,CANDIIS,8.94839954376221,125.186660766602
249588,MISAMIS ORIENTAL,MAGSAYSAY,CONSUELO,8.89682006835943,125.196762084961
249247,MISAMIS ORIENTAL,MAGSAYSAY,DAMAYUHAN,9.04738998413092,125.20231628418001
249630,MISAMIS ORIENTAL,MAGSAYSAY,GUMABON,8.88269042968756,125.238311767578
249644,MISAMIS ORIENTAL,MAGSAYSAY,KATIPUNAN,8.87434959411615,125.231651306152
249269,MISAMIS ORIENTAL,MAGSAYSAY,KAUSWAGAN,9.03295993804932,125.219703674317
249319,MISAMIS ORIENTAL,MAGSAYSAY,KIBUNGSOD,8.99195003509527,125.186737060547
249643,MISAMIS ORIENTAL,MAGSAYSAY,MAHAYAHAY,8.863590240478631,125.218116760254
249505,MISAMIS ORIENTAL,MAGSAYSAY,MINDULAO,8.92125988006592,125.204788208008
249623,MISAMIS ORIENTAL,MAGSAYSAY,PAG-ASA,8.89682006835943,125.196762084961
249302,MISAMIS ORIENTAL,MAGSAYSAY,POBLACION,9.01187992095953,125.187393188477
249205,MISAMIS ORIENTAL,MAGSAYSAY,SAN ISIDRO,9.06348991394049,125.18270111084
249340,MISAMIS ORIENTAL,MAGSAYSAY,SAN VICENTE,8.98870849609375,125.226760864258
249322,MISAMIS ORIENTAL,MAGSAYSAY,SANTA CRUZ,8.988059997558711,125.17626953125
249642,MISAMIS ORIENTAL,MAGSAYSAY,TAMA,8.85519027709972,125.23150634765601
249376,MISAMIS ORIENTAL,MAGSAYSAY,TIBON-TIBON,8.96496009826666,125.197898864746
249620,MISAMIS ORIENTAL,MAGSAYSAY,TINAAN,8.88269042968756,125.238311767578
249288,MISAMIS ORIENTAL,MAGSAYSAY,TULANG,9.01508045196545,125.212348937988
249277,MISAMIS ORIENTAL,MAGSAYSAY,VILLA FELIPA,9.02305984497082,125.189651489258
251063,MISAMIS ORIENTAL,MANTICAO,ARGAYOSO,8.40752983093267,124.343643188477
251072,MISAMIS ORIENTAL,MANTICAO,BALINTAD,8.40246009826666,124.39395141601601
251068,MISAMIS ORIENTAL,MANTICAO,CABALANTIAN,8.35789966583258,124.290313720703
251181,MISAMIS ORIENTAL,MANTICAO,CAMANGA,8.34858036041254,124.35101318359399
251187,MISAMIS ORIENTAL,MANTICAO,DIGKILAAN,8.33934974670416,124.35359954834
251105,MISAMIS ORIENTAL,MANTICAO,MAHAYAHAY,8.38494968414318,124.434432983398
251103,MISAMIS ORIENTAL,MANTICAO,PAGAWAN,8.36561012268066,124.280883789062
251062,MISAMIS ORIENTAL,MANTICAO,PANIANGAN,8.374449729919549,124.30313873291
251127,MISAMIS ORIENTAL,MANTICAO,PATAG,8.36561012268066,124.280883789062
251049,MISAMIS ORIENTAL,MANTICAO,POBLACION,8.38798999786377,124.27921295166
251122,MISAMIS ORIENTAL,MANTICAO,PUNTA SILUM,8.37020969390875,124.26763916015601
251161,MISAMIS ORIENTAL,MANTICAO,TUOD,8.34858036041254,124.35101318359399
251085,MISAMIS ORIENTAL,MANTICAO,UPPER MALUBOG,8.36631011962891,124.35809326171899
249637,MISAMIS ORIENTAL,MEDINA,BANGBANG,8.884110450744739,125.004669189453
249573,MISAMIS ORIENTAL,MEDINA,BULWA,8.911879539489801,125.008987426758
249604,MISAMIS ORIENTAL,MEDINA,CABUG,8.89984035491949,125.026260375977
249570,MISAMIS ORIENTAL,MEDINA,DIG-AGUYAN,8.92191982269287,124.992446899414
249564,MISAMIS ORIENTAL,MEDINA,DUKA,8.915780067443961,125.004570007324
249561,MISAMIS ORIENTAL,MEDINA,GASA,8.8590602874757,124.91441345214899
249626,MISAMIS ORIENTAL,MEDINA,MAANAS,8.88125038146978,125.024742126465
249580,MISAMIS ORIENTAL,MEDINA,MANANUM BAG-O,8.90752029418945,124.97339630126999
249617,MISAMIS ORIENTAL,MEDINA,MANANUM DAAN,8.8314199447633,124.928497314453
249577,MISAMIS ORIENTAL,MEDINA,NORTH POBLACION,8.91308021545416,125.026466369629
249501,MISAMIS ORIENTAL,MEDINA,PAHINDONG,8.882329940796009,124.90735626220699
249546,MISAMIS ORIENTAL,MEDINA,PORTULIN,8.92313957214367,124.99334716796899
249600,MISAMIS ORIENTAL,MEDINA,SAN ISIDRO,8.88589954376226,124.993606567383
249616,MISAMIS ORIENTAL,MEDINA,SAN JOSE,8.88420009613043,125.005088806152
249559,MISAMIS ORIENTAL,MEDINA,SAN ROQUE,8.8590602874757,124.91441345214899
249651,MISAMIS ORIENTAL,MEDINA,SAN VICENTE,8.884110450744739,125.004669189453
249594,MISAMIS ORIENTAL,MEDINA,SOUTH POBLACION,8.91308021545416,125.026466369629
249595,MISAMIS ORIENTAL,MEDINA,TAMBAGAN,8.90371990203857,125.017997741699
249531,MISAMIS ORIENTAL,MEDINA,TUP-ON,8.921939849853631,124.969413757324
250971,MISAMIS ORIENTAL,NAAWAN,DON PEDRO,8.42140960693354,124.32633972168001
250994,MISAMIS ORIENTAL,NAAWAN,LINANGKAYAN,8.41652965545649,124.327598571777
250838,MISAMIS ORIENTAL,NAAWAN,LUBILAN,8.4061803817749,124.363136291504
250872,MISAMIS ORIENTAL,NAAWAN,MAPULOG,8.458439826965389,124.324317932129
250890,MISAMIS ORIENTAL,NAAWAN,MAPUTI,8.438220024109,124.29815673828101
250972,MISAMIS ORIENTAL,NAAWAN,MAT-I,8.40867996215832,124.32479095459
250951,MISAMIS ORIENTAL,NAAWAN,PATAG,8.43062973022472,124.32266998291
250950,MISAMIS ORIENTAL,NAAWAN,POBLACION,8.42615032196051,124.286392211914
250845,MISAMIS ORIENTAL,NAAWAN,TAGBALOGO,8.458439826965389,124.324317932129
250882,MISAMIS ORIENTAL,NAAWAN,TUBORAN,8.43725967407232,124.30975341796899
250637,MISAMIS ORIENTAL,OPOL,AWANG,8.49180030822765,124.551551818848
250855,MISAMIS ORIENTAL,OPOL,BAGOCBOC,8.42026996612555,124.54287719726601
250554,MISAMIS ORIENTAL,OPOL,BARRA,8.50333023071283,124.6044921875
250528,MISAMIS ORIENTAL,OPOL,BONBON,8.523099899292049,124.573287963867
251143,MISAMIS ORIENTAL,OPOL,CAUYONAN,8.33419990539556,124.45442199706999
250562,MISAMIS ORIENTAL,OPOL,IGPIT,8.49728965759277,124.587089538574
251089,MISAMIS ORIENTAL,OPOL,LIMONDA,8.33605003356945,124.42360687255899
250497,MISAMIS ORIENTAL,OPOL,LUYONGBONBON,8.52832984924316,124.567970275879
250571,MISAMIS ORIENTAL,OPOL,MALANANG,8.49180030822765,124.551551818848
251013,MISAMIS ORIENTAL,OPOL,NANGCAON,8.38249969482416,124.46037292480499
250538,MISAMIS ORIENTAL,OPOL,PATAG,8.51753044128418,124.555892944336
250545,MISAMIS ORIENTAL,OPOL,POBLACION,8.52027988433838,124.576560974121
250556,MISAMIS ORIENTAL,OPOL,TABOC,8.499790191650451,124.581329345703
250897,MISAMIS ORIENTAL,OPOL,TINGALAN,8.38607978820806,124.507583618164
249687,MISAMIS ORIENTAL,SALAY,ALIPUATON,8.85060977935791,124.826950073242
249624,MISAMIS ORIENTAL,SALAY,AMPENICAN,8.89208030700695,124.803207397461
249708,MISAMIS ORIENTAL,SALAY,BUNAL,8.83819961547857,124.825477600098
249693,MISAMIS ORIENTAL,SALAY,CASULOG,8.85256958007818,124.80457305908199
249614,MISAMIS ORIENTAL,SALAY,DINAGSAAN,8.8995103836059,124.78555297851601
249660,MISAMIS ORIENTAL,SALAY,GUINALABAN,8.878310203552301,124.829277038574
249684,MISAMIS ORIENTAL,SALAY,ILI-ILIHON,8.860489845275989,124.805053710938
249647,MISAMIS ORIENTAL,SALAY,INOBULAN,8.881019592285211,124.788887023926
249702,MISAMIS ORIENTAL,SALAY,LOOC,8.83784961700451,124.78778076171899
249658,MISAMIS ORIENTAL,SALAY,MATAMPA,8.86268997192383,124.857353210449
249649,MISAMIS ORIENTAL,SALAY,MEMBULI,8.878310203552301,124.829277038574
249685,MISAMIS ORIENTAL,SALAY,POBLACION,8.85396957397461,124.80462646484399
249606,MISAMIS ORIENTAL,SALAY,SALAGSAG,8.90587997436529,124.800453186035
249673,MISAMIS ORIENTAL,SALAY,SALAY RIVER I,8.86330986022949,124.80532836914101
249655,MISAMIS ORIENTAL,SALAY,SALAY RIVER II,8.87047958374035,124.805938720703
249628,MISAMIS ORIENTAL,SALAY,SARAY,8.88204956054688,124.805038452148
249703,MISAMIS ORIENTAL,SALAY,TINAGAAN,8.83810043334961,124.804298400879
249619,MISAMIS ORIENTAL,SALAY,YUNGOD,8.89190959930426,124.85485076904301
249523,MISAMIS ORIENTAL,SUGBONGCOGON,ALICOMOHAN,8.93977165222162,124.775291442871
249538,MISAMIS ORIENTAL,SUGBONGCOGON,AMPIANGA,8.92772960662842,124.830177307129
249596,MISAMIS ORIENTAL,SUGBONGCOGON,KAULAYANAN,8.90400981903088,124.847610473633
249567,MISAMIS ORIENTAL,SUGBONGCOGON,KIDAMPAS,8.90482997894293,124.845077514648
249506,MISAMIS ORIENTAL,SUGBONGCOGON,KIRAGING,8.94758987426758,124.773422241211
249459,MISAMIS ORIENTAL,SUGBONGCOGON,MANGGA,8.958439826965279,124.772216796875
249500,MISAMIS ORIENTAL,SUGBONGCOGON,MIMBUAHAN,8.94102954864508,124.79974365234399
249485,MISAMIS ORIENTAL,SUGBONGCOGON,POBLACION,8.954580307006891,124.792198181152
249533,MISAMIS ORIENTAL,SUGBONGCOGON,SANTA CRUZ,8.93459033966076,124.77694702148399
249425,MISAMIS ORIENTAL,SUGBONGCOGON,SILAD,8.962300300598141,124.771743774414
250398,MISAMIS ORIENTAL,TAGOLOAN,BALUARTE,8.54588985443127,124.752166748047
250492,MISAMIS ORIENTAL,TAGOLOAN,CASINGLOT,8.513119697570799,124.753051757813
250463,MISAMIS ORIENTAL,TAGOLOAN,GRACIA,8.53575992584234,124.75372314453101
250412,MISAMIS ORIENTAL,TAGOLOAN,MOHON,8.54362964630127,124.79649353027399
250454,MISAMIS ORIENTAL,TAGOLOAN,NATUMOLAN,8.497690200805721,124.823471069336
250436,MISAMIS ORIENTAL,TAGOLOAN,POBLACION,8.54047966003424,124.75002288818399
250377,MISAMIS ORIENTAL,TAGOLOAN,ROSARIO,8.51692962646496,124.83139038085899
250450,MISAMIS ORIENTAL,TAGOLOAN,SANTA ANA,8.513979911804139,124.80713653564501
250401,MISAMIS ORIENTAL,TAGOLOAN,SANTA CRUZ,8.54786968231207,124.753379821777
250485,MISAMIS ORIENTAL,TAGOLOAN,SUGBONGCOGON,8.51817989349371,124.751602172852
249405,MISAMIS ORIENTAL,TALISAYAN,BUGDANG,8.97214031219477,124.887573242188
249351,MISAMIS ORIENTAL,TALISAYAN,CALAMCAM,8.98766994476313,124.904716491699
249515,MISAMIS ORIENTAL,TALISAYAN,CASIBOLE,8.950289726257381,124.939903259278
249522,MISAMIS ORIENTAL,TALISAYAN,MACOPA,8.882329940796009,124.90735626220699
249382,MISAMIS ORIENTAL,TALISAYAN,MAGKARILA,8.97609043121332,124.892631530762
249436,MISAMIS ORIENTAL,TALISAYAN,MAHAYAG,8.97214031219477,124.887573242188
249477,MISAMIS ORIENTAL,TALISAYAN,MANDAHILAG,8.9409904479981,124.95168304443399
249317,MISAMIS ORIENTAL,TALISAYAN,MINTABON,9.00024032592773,124.87615966796899
249421,MISAMIS ORIENTAL,TALISAYAN,PANGPANGON,8.97144985198986,124.93015289306601
249336,MISAMIS ORIENTAL,TALISAYAN,POBLACION,8.99584960937511,124.888290405273
249446,MISAMIS ORIENTAL,TALISAYAN,POOK,8.9704704284668,124.937301635742
249458,MISAMIS ORIENTAL,TALISAYAN,PUNTA SANTIAGO,8.950289726257381,124.939903259278
249402,MISAMIS ORIENTAL,TALISAYAN,PUTING BALAS,8.9619197845459,124.908409118652
249349,MISAMIS ORIENTAL,TALISAYAN,SAN JOSE,8.987369537353631,124.883102416992
249450,MISAMIS ORIENTAL,TALISAYAN,SANTA INES,8.91162014007568,124.89494323730499
249430,MISAMIS ORIENTAL,TALISAYAN,SIBANTANG,8.96131992340094,124.91586303711
249341,MISAMIS ORIENTAL,TALISAYAN,SINDANGAN,8.98165035247808,124.879188537598
249379,MISAMIS ORIENTAL,TALISAYAN,TAGBOCBOC,8.96802997589111,124.90487670898399
250327,MISAMIS ORIENTAL,VILLANUEVA,BALACANAS,8.56723022460943,124.765762329102
250279,MISAMIS ORIENTAL,VILLANUEVA,DAYAWAN,8.57878971099848,124.818862915039
250227,MISAMIS ORIENTAL,VILLANUEVA,IMELDA,8.58532047271729,124.79456329345699
250276,MISAMIS ORIENTAL,VILLANUEVA,KATIPUNAN,8.57334995269781,124.755912780762
250308,MISAMIS ORIENTAL,VILLANUEVA,KIMAYA,8.56126976013189,124.82829284668001
250228,MISAMIS ORIENTAL,VILLANUEVA,LOOC,8.59500026702881,124.77084350585899
250230,MISAMIS ORIENTAL,VILLANUEVA,POBLACION 1,8.58320045471186,124.781349182129
250331,MISAMIS ORIENTAL,VILLANUEVA,SAN MARTIN,8.54438018798839,124.805351257324
250367,MISAMIS ORIENTAL,VILLANUEVA,TAMBOBONG,8.55638980865484,124.744003295898
242281,NEGROS OCCIDENTAL,BACOLOD CITY,ALANGILAN,10.6606502532959,123.113647460938
242559,NEGROS OCCIDENTAL,BACOLOD CITY,ALIJIS,10.6481800079346,122.967323303223
241852,NEGROS OCCIDENTAL,BACOLOD CITY,BANAGO,10.7061500549316,122.963088989258
242071,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 1,10.692020416259698,122.95526123046899
242294,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 10,10.6799001693726,122.950630187988
242330,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 11,10.6790304183961,122.950317382812
242327,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 12,10.677189826965302,122.947578430176
242370,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 13,10.6732196807862,122.949493408203
242386,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 14,10.6728200912475,122.94638061523399
242399,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 15,10.6714601516724,122.948768615723
242401,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 16,10.669420242309698,122.93946075439501
242298,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 17,10.6799097061158,122.95947265625
242329,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 18,10.675760269165,122.957237243652
242339,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 19,10.675450325012198,122.957077026367
242117,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 2,10.689920425415,122.952186584473
242365,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 20,10.6729297637939,122.959228515625
242346,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 21,10.675120353698802,122.951347351074
242354,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 22,10.674229621887301,122.956573486328
242380,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 23,10.6729297637939,122.959228515625
242368,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 24,10.6736698150635,122.954063415527
242385,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 25,10.6723699569703,122.953506469727
242388,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 26,10.6710796356201,122.955909729004
242397,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 27,10.672430038452099,122.96028137206999
242425,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 28,10.669269561767699,122.95996856689501
242402,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 29,10.6712903976441,122.95303344726601
242160,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 3,10.692020416259698,122.95526123046899
242407,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 30,10.669400215148901,122.952186584473
242436,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 31,10.6681604385376,122.959510803223
242416,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 32,10.669400215148901,122.952186584473
242441,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 33,10.665949821472198,122.953666687012
242440,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 34,10.6680803298951,122.940147399902
242429,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 35,10.6727600097657,122.94214630126999
242421,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 36,10.670289993286099,122.94522094726601
242377,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 37,10.6714601516724,122.948768615723
242423,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 38,10.6680898666382,122.951629638672
242432,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 39,10.6685495376587,122.94880676269501
242189,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 4,10.684120178222699,122.952308654785
242446,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 40,10.6685495376587,122.94880676269501
242406,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 41,10.6647901535035,122.964393615723
242156,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 5,10.6933698654175,122.95955657959
242220,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 6,10.684120178222699,122.952308654785
242230,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 7,10.685759544372699,122.960662841797
242270,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 8,10.684120178222699,122.952308654785
242280,NEGROS OCCIDENTAL,BACOLOD CITY,BARANGAY 9,10.6790304183961,122.950317382812
241903,NEGROS OCCIDENTAL,BACOLOD CITY,BATA,10.712579727172901,122.98277282714899
242777,NEGROS OCCIDENTAL,BACOLOD CITY,CABUG,10.5961503982544,122.93171691894501
241948,NEGROS OCCIDENTAL,BACOLOD CITY,ESTEFANIA,10.6880502700806,123.010757446289
242771,NEGROS OCCIDENTAL,BACOLOD CITY,FELISA,10.6073904037475,122.96954345703101
242231,NEGROS OCCIDENTAL,BACOLOD CITY,GRANADA,10.639289855957001,123.03029632568399
242795,NEGROS OCCIDENTAL,BACOLOD CITY,HANDUMANAN,10.614999771118198,122.96154022216801
241998,NEGROS OCCIDENTAL,BACOLOD CITY,MANDALAGAN,10.694089889526401,122.958770751953
242585,NEGROS OCCIDENTAL,BACOLOD CITY,MANSILINGAN,10.6313199996949,123.017723083496
242719,NEGROS OCCIDENTAL,BACOLOD CITY,PAHANOCOY,10.609189987182699,122.937080383301
242824,NEGROS OCCIDENTAL,BACOLOD CITY,PUNTA TAYTAY,10.5982503890991,122.91079711914101
242439,NEGROS OCCIDENTAL,BACOLOD CITY,SINGCANG-AIRPORT,10.648090362548901,122.92552947998001
242789,NEGROS OCCIDENTAL,BACOLOD CITY,SUM-AG,10.5964603424072,122.927932739258
242435,NEGROS OCCIDENTAL,BACOLOD CITY,TACULING,10.6597900390626,122.949287414551
242590,NEGROS OCCIDENTAL,BACOLOD CITY,TANGUB,10.625539779663098,122.92321014404301
242137,NEGROS OCCIDENTAL,BACOLOD CITY,VILLAMONTE,10.672430038452099,122.96028137206999
242506,NEGROS OCCIDENTAL,BACOLOD CITY,VISTA ALEGRE,10.639289855957001,123.03029632568399
243128,NEGROS OCCIDENTAL,BAGO CITY,ABUANAN,10.5402002334595,123.016586303711
243439,NEGROS OCCIDENTAL,BAGO CITY,ALIANZA,10.462820053100598,122.91075897216801
243204,NEGROS OCCIDENTAL,BAGO CITY,ATIPULUAN,10.483220100402802,122.922080993652
243048,NEGROS OCCIDENTAL,BAGO CITY,BACONG-MONTILLA,10.4856996536255,123.035293579102
243424,NEGROS OCCIDENTAL,BAGO CITY,BAGROY,10.4817495346069,122.88345336914101
243151,NEGROS OCCIDENTAL,BAGO CITY,BALINGASAG,10.5302095413209,122.839912414551
243496,NEGROS OCCIDENTAL,BAGO CITY,BINUBUHAN,10.4593801498413,123.00164794921899
243097,NEGROS OCCIDENTAL,BAGO CITY,BUSAY,10.5340299606324,122.92626953125
243012,NEGROS OCCIDENTAL,BAGO CITY,CALUMANGAN,10.550789833068801,122.86818695068399
243359,NEGROS OCCIDENTAL,BAGO CITY,CARIDAD,10.490610122680698,122.874557495117
242926,NEGROS OCCIDENTAL,BAGO CITY,DULAO,10.5308399200439,122.943092346192
243546,NEGROS OCCIDENTAL,BAGO CITY,ILIJAN,10.4280595779418,123.03581237793001
243478,NEGROS OCCIDENTAL,BAGO CITY,JORGE L. ARANETA,10.443420410156198,122.96542358398399
243269,NEGROS OCCIDENTAL,BAGO CITY,LAG-ASAN,10.509349822998,122.85443115234399
243283,NEGROS OCCIDENTAL,BAGO CITY,MA-AO BARRIO,10.4856996536255,123.035293579102
243436,NEGROS OCCIDENTAL,BAGO CITY,MAILUM,10.4610004425049,123.024047851562
243189,NEGROS OCCIDENTAL,BAGO CITY,MALINGIN,10.4908304214478,122.90699005126999
243185,NEGROS OCCIDENTAL,BAGO CITY,NAPOLES,10.5013103485109,122.87371826171899
243292,NEGROS OCCIDENTAL,BAGO CITY,PACOL,10.490539550781198,122.850723266602
243108,NEGROS OCCIDENTAL,BAGO CITY,POBLACION,10.5302095413209,122.839912414551
243460,NEGROS OCCIDENTAL,BAGO CITY,SAGASA,10.462820053100598,122.91075897216801
243113,NEGROS OCCIDENTAL,BAGO CITY,SAMPINIT,10.543889999389599,122.838760375977
242894,NEGROS OCCIDENTAL,BAGO CITY,TABUNAN,10.559519767761302,122.934913635254
242884,NEGROS OCCIDENTAL,BAGO CITY,TALOC,10.5370998382569,122.933456420898
245167,NEGROS OCCIDENTAL,BINALBAGAN,AMONTAY,10.1206703186036,123.08946228027399
