region_id,region,region_alias,province_id,province,city_id,city,barangay_id,barangay,population,province_cleaned,full_match_successful
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,902,SOGOD,23923,TAMPOONG,399,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,903,TOMAS OPPUS,23935,HINAPO,402,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23844,SOMOJE,393,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,902,SOGOD,23892,KANANGKAAN,1075,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23842,SANTA CRUZ,582,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23770,POBLACION IBABAO,566,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23769,NUEVA ESTRELLA SUR,551,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23768,MANGLIT,455,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23767,MAINIT,369,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23766,LOBO,617,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23765,DAN-AN,227,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23764,COGON,252,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23763,CAUBANG,466,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23762,CATBAWAN,321,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23761,CANLAWIS,278,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23760,BULAWAN,667,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23759,BUENAVISTA,302,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23758,BALONGBALONG,239,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23757,BADIANG,414,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23756,TANGKAAN,156,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23755,DINAHUGAN,241,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23754,CANTUTANG,863,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23753,SANTO ROSARIO,728,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23752,SANTA SOFIA,903,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23751,SAN JUAN,750,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23750,POBLACION,1890,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23749,LUNGSODAAN,855,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23748,LACA,1225,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23747,BUNGA,1180,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,895,PADRE BURGOS,23746,BUENAVISTA,699,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23771,POBLACION UBOS,602,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23745,SANTO NINO,476,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23773,SON-OK I,377,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23775,NUEVA ESTRELLA NORTE,524,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23799,MAHAYAHAY,197,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23843,SANTO NINO,652,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23798,MAHAYAG,1708,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23797,MAGBAGACAY,1549,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23796,MAGATAS,577,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23795,LIPANTO,2100,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23794,LIBAS,54,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23793,KAUSWAGAN,1164,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23792,HINDAG-AN,375,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23791,HIMOS-ONAN,32,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23790,HIMBANGAN,1444,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23789,HIMATAGON,700,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23788,GUINSAUGON,2194,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23787,CATMON,1672,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23786,CARNAGA,0,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23785,CABAGAWAN,2376,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23784,NUEVA ESPERANZA (CABAC-AN),765,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23783,BOLODBOLOD,1057,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23782,BANTAWON,191,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23781,AYAHAG,1128,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23780,ATUYAN,179,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23779,SON-OK II,167,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23778,SANTA CRUZ,372,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23777,SAN ROQUE,458,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23776,POCIANO D. EQUIPILAG,584,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23774,TAUTAG,311,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23744,SAN ISIDRO,956,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,896,PINTUYAN,23772,PONOD,284,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23742,NEW KATIPUNAN,206,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23819,SANTA PAZ SUR,495,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23820,SUDMON,570,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23821,TINAAN,988,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23822,TUNO,77,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23823,UBOS,306,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23824,BONGAWISAN,445,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23825,CAUSI,318,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23826,GABI,302,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23827,CAHAYAG,343,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23828,MALICO,0,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23830,PUNTA,546,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23831,SANTA CRUZ,1156,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23732,TALIWA,398,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,44117,SANTIAGO,0,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,45284,CAMPO,0,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23832,AGAY-AY,380,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23833,BASAK,780,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23834,BOBON A,365,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23835,DAYANOG,391,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23836,SANTA FILOMENA,961,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23837,GARRIDO,1080,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23838,MINOYHO,918,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23839,PONG-OY,613,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23743,PANCIL,424,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23841,SAN VICENTE,2039,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,899,SAN JUAN (CABALIAN),23840,SAN JOSE,1183,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,45173,WESTERN POBLACION,0,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23818,SANTA PAZ NORTE,615,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23829,PASANON,514,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23817,PINAMUDLAN,401,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23740,KAUSWAGAN,295,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23741,MAHAYAHAY,370,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23739,JUANGON,458,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23738,FATIMA,294,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23737,CADARUHAN SUR,994,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23736,ASUNCION,170,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23735,TIMBA,404,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23734,TIGBAWAN II,245,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,894,MALITBOG,23733,TIGBAWAN I,812,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23801,MALINAO,1663,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23802,PANIAN,271,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23803,SAN ISIDRO,55,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23804,SANTA CRUZ,260,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23800,MALIBAGO,1159,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23806,TABONTABON,840,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23807,TAMBIS I,80,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23808,TAMBIS II,321,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23809,HINABIAN,684,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23810,ANISLAGON,1289,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23811,BONGBONG,1000,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23812,CENTRAL,528,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23813,DAKIT,764,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23816,NAPANTAO,678,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,897,SAINT BERNARD,23805,SUG-ANGON,840,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23814,HABAY,1172,LEYTE,0
9,EASTERN VISAYAS,REGION VIII,41,SOUTHERN LEYTE,898,SAN FRANCISCO,23815,MARAYAG,718,LEYTE,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33543,KULAMAN,3829,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33544,LAGUBANG,2114,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33545,LANGGAL,2205,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33549,NATI,1453,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33547,MALEGDEG,2089,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33548,MIDTUNGOK,3291,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33550,SEWOD,2165,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33542,KUDEN,3517,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33551,TACUPIS,1209,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33546,LIMUHAY,1126,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33541,KIADSAM,1633,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,44915,DANSULI,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33539,KADI,1527,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33538,GAPOK,1630,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33537,BUKLOD,1065,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33536,BUGSO,3215,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33535,BUENAFLORES,2537,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33534,BASAG,3026,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33533,BANALI,1897,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,45376,SARIPINENG,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,45345,MONTEVERDE,0,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,45293,STO. NIÑO,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,44790,TITULOK,0,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,44795,SOUTH SEPAKA,0,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33552,TINALON,2897,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,33540,KAPATAGAN,1083,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43380,MIDTUNGOK,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1268,LAMBAYONG (MARIANO MARCOS),44914,TUMIAO (TINAGA),0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43529,SEWOD,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,44142,BIWANG,0,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1268,LAMBAYONG (MARIANO MARCOS),33453,UDTONG,2045,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1268,LAMBAYONG (MARIANO MARCOS),43707,MAMALI,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1681,EMPTY,42656,KUDEN,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33375,BANTOGON (SANTA CLARA),4854,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33376,CADIZ,2121,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33377,DUMANGAS NUEVO,1848,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33378,HINALAAN,2873,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33379,LIMULAN,2543,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33380,OBIAL,3208,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33381,PARIL,1714,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33382,POBLACION,6719,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33383,SANGAY,2953,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33384,SANTA MARIA,2028,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33385,DATU ITO ANDONG,3087,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33386,DATU WASAY,2565,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33387,NALILIDAN,3093,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33388,SABANAL,2398,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1265,KALAMANSIG,33389,PAG-ASA,4404,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,44005,KULAMAN,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43831,LAMAGGALI,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43781,BASAG,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43591,LANGGAL,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43538,TINALON,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43531,LAGUBANG,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43530,KUDEN,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1272,SEN NINOY AQUINO,43501,GAPOK,0,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,44141,DAGUMA,0,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1267,LUTAYAN,33420,LUTAYAN PROPER,9468,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1261,BAGUMBAYAN,43886,TUKA,0,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33335,SINAPULAN,1315,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33334,POLOMOLOK,1385,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33333,POBLACION,6333,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33332,NATIVIDAD,725,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33331,MAYO,1391,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33330,MALIGAYA,1068,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33329,MAKAT (SUMALI PAS),635,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33328,LOMOYON,1995,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33327,LIBERTAD,1660,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33326,ELBEBE,1649,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33325,EDAY,617,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33324,DATABLAO,2341,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33336,SUCOB,891,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1262,COLUMBIO,33323,BANTANGAN (LASAK),1672,SULTAN KUDARAT,0
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1267,LUTAYAN,33427,PALAVILLA,4609,SULTAN KUDARAT,1
13,SOCCSKSARGEN,REGION XII,63,SULTAN KUDARAT,1267,LUTAYAN,33426,TAMNAG,7637,SULTAN KUDARAT,1
