region_id,region,region_alias,province_id,province,city_id,city,barangay_id,barangay,population,province_cleaned,full_match_successful
6,BICOL REGION,REGION V,31,MASBATE,644,BALUD,16603,MABUHAY (BONGCANAWAY III),851,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,644,BALUD,16601,BAYBAY (LUMOCAB),659,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,644,BALUD,16631,VICTORY (VICTORIA),377,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,645,BATUAN,45148,SANTA CRUZ,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,645,BATUAN,44970,POBLACION NORTE,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,645,BATUAN,44779,ROSARIOHAN,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,645,BATUAN,43743,CAMBACAY,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,645,BATUAN,16635,CAMBA_EZ,475,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,642,AROROY,16561,MATONGOG (MATANGOG),1492,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,642,AROROY,16538,AMOTAG (AMUTAG),2020,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,649,DIMASALANG,16754,GREGORIO ALINO (PIA-ONG),1461,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,648,CLAVERIA,16735,PE_AFRANCIA,1497,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,648,CLAVERIA,16727,POBLACION DISTRICT II (BGY. 2),3751,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,649,DIMASALANG,16761,T.R. YANGCO (YANCO),983,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,650,ESPERANZA,43883,PAMANTINGAN,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,650,ESPERANZA,43878,MANIRUB,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,650,ESPERANZA,43698,MARGUES,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,650,ESPERANZA,43526,VILLAMOR,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,650,ESPERANZA,43519,ALA,0,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,648,CLAVERIA,16726,POBLACION DISTRICT I (BGY. 1),3396,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,646,CATAINGAN,16679,SANTO NI_O,1491,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,646,CATAINGAN,16669,OSME_A,834,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,648,CLAVERIA,16721,BOCA ENGA_O,1876,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,647,CAWAYAN,16715,PE_A ISLAND,2199,MASBATE,0
6,BICOL REGION,REGION V,31,MASBATE,647,CAWAYAN,16697,R.M. MAGBALON (BEBINAN),893,MASBATE,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1136,SINACABAN,30605,SENOR,277,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30707,TUNO,802,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30706,PETIANAN,1719,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30705,NUEVA VISTA (MASAWAN),1191,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30704,NAPANGAN,1054,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30703,MARAMARA,1250,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30702,LIBORON,931,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30701,LAMPASAN,460,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30700,LALUD,203,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30699,LAKE DUMINAGAT,1079,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30698,GANDAWAN,2156,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1139,DON VICTORIANO CHIONGBIAN (MARIANO MARCOS),30697,BAGONG CLARIN,264,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1136,SINACABAN,30607,SAN LORENZO RUIZ (SUNGAN),1504,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1136,SINACABAN,45320,SENOR,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,30329,GUBA (OZAMIS),1549,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,43491,BONBON,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,43500,CALUWASAN,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,43540,DANAHAO,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,43559,NAHAWAN,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1125,BONIFACIO,30289,POBLACION (CENTRO),743,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1125,BONIFACIO,30285,MAPUROG (MIGSALE),789,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,45169,BOGTONGBOD,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,44611,COMAANG,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,44376,TANGARAN,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1127,CLARIN,43890,BUANGAN,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30623,ISIDRO D. TAN (DIMALOC-OC),426,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30622,BARANGAY IV - ST. MICHAEL,1539,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30621,BARANGAY II - MARILOU ANNEX,1965,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30609,SANTA MARIA (BAGA),666,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30631,BARANGAY VI - LOWER POLAO,2536,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30658,AQUINO (MARCOS),487,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30655,BARANGAY VII - UPPER POLAO,1491,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30649,SANTO NINO,778,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1137,TANGUB CITY,30637,BARANGAY III- MARKET KALUBIAN,225,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1135,SAPANG DALAGA,30583,SIXTO VELEZ SR.,452,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1135,SAPANG DALAGA,30577,AGAPITO YAP SR. (NAPILAN),386,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1686,EMPTY,45205,KUDEN,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1126,CALAMBA,30317,DON BERNARDO NERY  (TRES DE MAYO),296,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30433,LANGCANGAN LOWER,2688,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30432,LAMAC UPPER,1641,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30431,LAMAC LOWER,1829,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30430,DULLAN SUR,1395,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30429,DULLAN NORTE,3599,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30428,DULAPO,388,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30427,DOLIPOS ALTO,535,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30426,DOLIPOS BAJO,799,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30425,CLARIN SETTLEMENT,589,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30424,CANUBAY,991,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30423,BURGOS,581,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30422,BUNTAWAN,3072,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30421,BUNGA,489,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30420,BUENAVISTA,445,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30419,BOLIBOL,1143,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30418,BINUANGAN,904,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30417,APIL,741,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1132,OZAMIS CITY,30500,CARMEN (MISAMIS ANNEX),2192,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1132,OZAMIS CITY,30502,STIMSON ABORDO (MONTOL),3514,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1132,OZAMIS CITY,30514,DONA CONSUELO,298,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1132,OZAMIS CITY,42880,MALINDANG,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30434,LANGCANGAN PROPER,936,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30435,LANGCANGAN UPPER,2122,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30436,LAYAWAN,1877,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30437,LOBOC LOWER,323,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1123,ALORAN,30239,MAHON (MOHON),410,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1123,ALORAN,30229,TUBOD (JUAN BACAYO),761,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1123,ALORAN,30254,MACUBON (SINA-AD),821,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30463,VILLAFLOR,8460,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30462,VICTORIA,7196,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30461,RIZAL UPPER,4861,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30460,TUYABANG PROPER,285,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30459,TUYABANG BAJO,415,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30458,TUYABANG ALTO,328,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30457,TIPAN,477,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30456,TOLIYOK,549,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30455,TALIC,1105,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30454,TALAIRON,849,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30453,TABOC SUR,3165,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30452,TABOC NORTE,3927,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30451,SENOTE,2781,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30450,SEBUCAL,3200,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30449,SAN VICENTE BAJO,881,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30448,SAN VICENTE ALTO,231,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30447,POBLACION II,1668,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30446,POBLACION I,1825,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30445,PINES,1139,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30444,PAYPAYAN,2650,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30443,CIRIACO C. PASTRANO (NILABO),2965,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30442,MOBOD,334,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30441,MIALEN,316,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30440,MALINDANG,5590,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30439,RIZAL LOWER,308,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),30438,LOBOC UPPER,273,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),44553,CANUBAY,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),44554,POBLACION II,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1131,OROQUIETA CITY (CAPITAL),44555,POBLACION I,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1128,CONCEPCION,44031,NINO,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1128,CONCEPCION,44016,BACJAWAN NORTE,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1128,CONCEPCION,43974,PLANDICO,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1128,CONCEPCION,43970,NIPA,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1128,CONCEPCION,43670,MALIOGLIOG,0,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,52,MISAMIS OCCIDENTAL,1126,CALAMBA,30311,SAN ISIDRO (SAN ISIDRO-SAN PEDRO),233,MISAMIS OCCIDENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1163,VILLANUEVA,31131,POBLACION 3,2342,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30991,CONSUELO,789,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30992,DAMAYUHAN,636,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30993,GUMABON,3021,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30994,KAUSWAGAN,714,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30995,KIBUNGSOD,948,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30996,MAHAYAHAY,558,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30997,MINDULAO,1606,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30998,PAG-ASA,2191,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30999,POBLACION,1423,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31000,SAN ISIDRO,1834,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31001,SAN VICENTE,661,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31002,SANTA CRUZ,471,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31003,TIBON-TIBON,1199,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31004,TULANG (CADENA DE AMOR),632,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31005,VILLA FELIPA,736,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31006,KATIPUNAN,627,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30990,CANDIIS,1306,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30989,CABUBUHAN,3753,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30988,CABANTIAN,2798,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30987,CABALAWAN,1531,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1152,LIBERTAD,30973,SANTO NINO,320,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1152,LIBERTAD,43943,NUEVA ONION,0,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31007,TAMA,1016,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30984,ABUNDA,1649,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30985,ARTADI,717,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),30986,BONIFACIO AQUINO,1280,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1154,MAGSAYSAY (LINUGOS),31008,TINAAN,530,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1146,GITAGUM,30892,GREGORIO PELAEZ (LAGUTAY),3054,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1151,LAGUINDINGAN,30958,KIBAGHO,1340,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1151,LAGUINDINGAN,30963,POBLACION J,1870,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31154,BARANGAY 28,875,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31155,BARANGAY 3,1410,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31156,BARANGAY 30,86,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31157,BARANGAY 32,621,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31158,BARANGAY 33,94,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31159,BARANGAY 34,46,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31160,BARANGAY 38,108,MISAMIS ORIENTAL,0
11,NORTHERN MINDANAO,REGION X,53,MISAMIS ORIENTAL,1164,CAGAYAN DE ORO CITY (CAPITAL),31153,BARANGAY 27,177,MISAMIS ORIENTAL,0
